,post_id,text,post_text,shared_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,header
7,10159972747654216,"Tears of joy for 'Queen Yuna' after winning gold at the Vancouver 2010 Winter Olympics.⭐

Yuna Kim's brilliant performance throughout the women's singles figure skating competition earned her first place with a total score of 228.56.

Having always been an example of excellence and consistency throughout her career, did you know that she has never finished a competition lower than third place?

ISU Figure Skating","Tears of joy for 'Queen Yuna' after winning gold at the Vancouver 2010 Winter Olympics.⭐

Yuna Kim's brilliant performance throughout the women's singles figure skating competition earned her first place with a total score of 228.56.

Having always been an example of excellence and consistency throughout her career, did you know that she has never finished a competition lower than third place?

ISU Figure Skating",,2022-01-26 03:15:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.13418-10/cp0/e15/q65/s320x320/272046419_348760010397801_4326524829120297226_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=PZgGtof2DVgAX9Lm6uq&_nc_ht=scontent-atl3-1.xx&oh=00_AT8To8bO_2BQhPyJR8weNJTvT9t41u42YaL_Yvuzrpfgag&oe=61F6AE0A,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.13418-10/cp0/e15/q65/s320x320/272046419_348760010397801_4326524829120297226_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=PZgGtof2DVgAX9Lm6uq&_nc_ht=scontent-atl3-1.xx&oh=00_AT8To8bO_2BQhPyJR8weNJTvT9t41u42YaL_Yvuzrpfgag&oe=61F6AE0A'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/10000000_685260589581010_3015497592292737581_n.mp4?_nc_cat=102&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=ADniaNKA5ZUAX9t0MQ0&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT9LIptKbZQrXVGdO7VHTMYMOvu7J-vsGg9dEO_divnYnA&oe=61F2A93D,,,319180296651139,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.13418-10/cp0/e15/q65/s320x320/272046419_348760010397801_4326524829120297226_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=PZgGtof2DVgAX9Lm6uq&_nc_ht=scontent-atl3-1.xx&oh=00_AT8To8bO_2BQhPyJR8weNJTvT9t41u42YaL_Yvuzrpfgag&oe=61F6AE0A,,,620,34,54,https://facebook.com/olympics/posts/10159972747654216,,"[{'link': '/profile.php?id=100044604661723&__tn__=%2As-R', 'text': 'Yuna Kim'}, {'link': '/story.php?story_fbid=10159972747654216&id=209361989215', 'text': 'More'}, {'link': '/isufigureskating/?__tn__=%2As-R', 'text': 'ISU Figure Skating'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Figure Skating Replays', 'link': '/watch/209361989215/357376929140748/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Figure Skating Replays.
8,10159974212109216,"Join the #Fanzone. 📲

Build your ultimate Olympic fantasy team at #Beijing to WIN! 🥇💪

#StrongerTogether

Play Now 👉https://oly.ch/3499PXl","Join the #Fanzone. 📲

Build your ultimate Olympic fantasy team at #Beijing to WIN! 🥇💪

#StrongerTogether

Play Now 👉https://oly.ch/3499PXl",,2022-01-26 02:57:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/272794390_265707142369149_999468321430995333_n.jpg?_nc_cat=102&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=fZ0HcPZTghsAX_2qXPA&_nc_ht=scontent-atl3-1.xx&oh=00_AT9KgOHsLD8I05T5UFikDT_cEjQk4KjXTPExLmhv9-7LlQ&oe=61F74A44,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/272794390_265707142369149_999468321430995333_n.jpg?_nc_cat=102&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=fZ0HcPZTghsAX_2qXPA&_nc_ht=scontent-atl3-1.xx&oh=00_AT9KgOHsLD8I05T5UFikDT_cEjQk4KjXTPExLmhv9-7LlQ&oe=61F74A44'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272457413_3048602738722099_4381279435944414423_n.mp4?_nc_cat=111&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=TJVf1UgV95kAX9Cdz_x&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT8Tfnvnl3Wb_2j5fGjLHoyuSCryrra4hTWO_vc79OQaww&oe=61F2A107,,,265706899035840,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/272794390_265707142369149_999468321430995333_n.jpg?_nc_cat=102&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=fZ0HcPZTghsAX_2qXPA&_nc_ht=scontent-atl3-1.xx&oh=00_AT9KgOHsLD8I05T5UFikDT_cEjQk4KjXTPExLmhv9-7LlQ&oe=61F74A44,,,63,3,7,https://facebook.com/olympics/posts/10159974212109216,https://oly.ch/3499PXl?fbclid=IwAR3qXxdceGTRYCJ1MPEDBA-f__5WaGWT4ySSqbHLA4XC3INSf9cGVWlS5mo,"[{'link': '/hashtag/fanzone?__tn__=%2As-R', 'text': '#Fanzone'}, {'link': '/hashtag/beijing?__tn__=%2As-R', 'text': '#Beijing'}, {'link': '/hashtag/strongertogether?__tn__=%2As-R', 'text': '#StrongerTogether'}, {'link': 'https://lm.facebook.com/l.php?u=https%3A%2F%2Foly.ch%2F3499PXl%3Ffbclid%3DIwAR3qXxdceGTRYCJ1MPEDBA-f__5WaGWT4ySSqbHLA4XC3INSf9cGVWlS5mo&h=AT2Y3Ctbeo9nKwcPpfToq0gAh5TINHJeKWulwcuRvSt6SsG9AGY3NRm94KmxYvwnNqycqdNeR_nFcSUOhoXT3dj6JTjS0gYIiqwGhWvI48u6pD2xUKR9f_BeFvMMssSXHOBh-BH8QZHSflZ5CQsmEDe9iQ', 'text': 'https://oly.ch/3499PXl'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,,209361989215,,,[],False,
9,10159973220334216,"It's definitely worth taking a closer look at the helmets skeleton athletes wear during their races. From superheroes to their favourite animals - the helmets represent the athlete’s spirit!

Ghana’s Akwasi Frimpong is known for his creative designs, and he lets us in on a secret: ""Skeleton athletes love to show their alter ego.""

IBSF - International Bobsleigh & Skeleton Federation","It's definitely worth taking a closer look at the helmets skeleton athletes wear during their races. From superheroes to their favourite animals - the helmets represent the athlete’s spirit!

Ghana’s Akwasi Frimpong is known for his creative designs, and he lets us in on a secret: ""Skeleton athletes love to show their alter ego.""

IBSF - International Bobsleigh & Skeleton Federation",,2022-01-25 13:02:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272705991_1083495052437536_4178756330460349468_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=zcd9Jxm7-5QAX8QKC4_&_nc_oc=AQlxS_yo5RWGNiykU1XhVfdHs63q1jJPRa2NhsEBP1SRorkUM6JzAorm8KqLMneHhyk&_nc_ht=scontent-atl3-1.xx&oh=00_AT-AEcBpMOV1nXvMrRcYKKNUXWvue91W4ozcA0-e5EO3Dg&oe=61F83CE9,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272705991_1083495052437536_4178756330460349468_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=zcd9Jxm7-5QAX8QKC4_&_nc_oc=AQlxS_yo5RWGNiykU1XhVfdHs63q1jJPRa2NhsEBP1SRorkUM6JzAorm8KqLMneHhyk&_nc_ht=scontent-atl3-1.xx&oh=00_AT-AEcBpMOV1nXvMrRcYKKNUXWvue91W4ozcA0-e5EO3Dg&oe=61F83CE9'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272755605_365576484903879_8466653756243923615_n.mp4?_nc_cat=107&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=N71bxgpOwMUAX_i12xr&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT8y2FXcYyRbzsQBZ5APNs6-NORupcKyHYZ86e7NCX4kTg&oe=61F29DEE,,,1083494229104285,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272705991_1083495052437536_4178756330460349468_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=zcd9Jxm7-5QAX8QKC4_&_nc_oc=AQlxS_yo5RWGNiykU1XhVfdHs63q1jJPRa2NhsEBP1SRorkUM6JzAorm8KqLMneHhyk&_nc_ht=scontent-atl3-1.xx&oh=00_AT-AEcBpMOV1nXvMrRcYKKNUXWvue91W4ozcA0-e5EO3Dg&oe=61F83CE9,,,162,8,21,https://facebook.com/olympics/posts/10159973220334216,,"[{'link': '/story.php?story_fbid=10159973220334216&id=209361989215', 'text': 'More'}, {'link': '/IBSFsliding/?__tn__=%2As-R', 'text': 'IBSF - International Bobsleigh & Skeleton Federation'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,,209361989215,,,[],False,
10,10159972612804216,"Dr Jekyll and Mr Hyde?

🇳🇿 Kiwi rising ski star Alice Robinson admits she turns into a different person every time she attacks a slope.

The NZ Team | FIS Alpine World Cup Tour","Dr Jekyll and Mr Hyde?

🇳🇿 Kiwi rising ski star Alice Robinson admits she turns into a different person every time she attacks a slope.

The NZ Team | FIS Alpine World Cup Tour",,2022-01-25 12:00:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272624192_178477854500188_7972408511848183517_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=T6_BVrceRqEAX8Aa9pH&_nc_ht=scontent-atl3-1.xx&oh=00_AT9U70o7zQyuzuLrvOzzofy01oVoWyRlj9ZB76bixle-3Q&oe=61F85777,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272624192_178477854500188_7972408511848183517_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=T6_BVrceRqEAX8Aa9pH&_nc_ht=scontent-atl3-1.xx&oh=00_AT9U70o7zQyuzuLrvOzzofy01oVoWyRlj9ZB76bixle-3Q&oe=61F85777'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272459614_129168176262014_2587954425662661873_n.mp4?_nc_cat=107&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=sGYf3t-gjsgAX_hb13H&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT_WSkkuEki64boBHFuekXC0kpwt4sE_pAUdpb-UFTZUiw&oe=61F29F6F,,,178475397833767,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272624192_178477854500188_7972408511848183517_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=T6_BVrceRqEAX8Aa9pH&_nc_ht=scontent-atl3-1.xx&oh=00_AT9U70o7zQyuzuLrvOzzofy01oVoWyRlj9ZB76bixle-3Q&oe=61F85777,,,107,6,12,https://facebook.com/olympics/posts/10159972612804216,,"[{'link': '/alicerobinsonski?__tn__=%2As-R', 'text': 'Alice Robinson'}, {'link': '/TheNZTeam/?__tn__=%2As-R', 'text': 'The NZ Team'}, {'link': '/fisalpine/?__tn__=%2As-R', 'text': 'FIS Alpine World Cup Tour'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Why the Winter Olympics are Awesome', 'link': '/watch/209361989215/640858280670039/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Why the Winter Olympics are Awesome.
11,10159972255644216,"Don't blink or you'll miss it! 👀💨

From Salt Lake 2002 to PyeongChang 2018, relive the winning runs of the last five women's singles Olympic luge champions.

International Luge Federation","Don't blink or you'll miss it! 👀💨

From Salt Lake 2002 to PyeongChang 2018, relive the winning runs of the last five women's singles Olympic luge champions.

International Luge Federation",,2022-01-25 11:00:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/248510944_474792940726175_6066230473738055100_n.jpg?_nc_cat=100&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=ocvy0gpb2JYAX94G9_W&_nc_ht=scontent-atl3-1.xx&oh=00_AT80RC5sNS-YDH1C0QXOaYHaoprgL2WP78JPpvScZUe-0g&oe=61F72721,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/248510944_474792940726175_6066230473738055100_n.jpg?_nc_cat=100&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=ocvy0gpb2JYAX94G9_W&_nc_ht=scontent-atl3-1.xx&oh=00_AT80RC5sNS-YDH1C0QXOaYHaoprgL2WP78JPpvScZUe-0g&oe=61F72721'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/10000000_976557802961648_5435981616608188634_n.mp4?_nc_cat=100&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=JjgegCpx2vIAX-HolLT&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT9d471r1sfhjY-DGm68iNeZVQhMjtKpD7vJzryiVzNN9A&oe=61F29C70,,,474788097393326,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/248510944_474792940726175_6066230473738055100_n.jpg?_nc_cat=100&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=ocvy0gpb2JYAX94G9_W&_nc_ht=scontent-atl3-1.xx&oh=00_AT80RC5sNS-YDH1C0QXOaYHaoprgL2WP78JPpvScZUe-0g&oe=61F72721,,,147,8,18,https://facebook.com/olympics/posts/10159972255644216,,"[{'link': '/FILuge/?__tn__=%2As-R', 'text': 'International Luge Federation'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Last 5 Champions', 'link': '/watch/209361989215/634145087831436/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Last 5 Champions.
12,10159972785439216,"Dancing into December... ⛸️

Stakes are high for all the duos, but the pressure is on for Olivia Smart and Adrian Diaz Bronchud to get a step closer to the 🇪🇸 Olympic team for #Beijing2022.

See how they perform at nationals ⬇️

ISU Figure Skating I Real Federación Española Deportes de Hielo - RFEDH I Comité Olímpico Español (COE)","Dancing into December... ⛸️

Stakes are high for all the duos, but the pressure is on for Olivia Smart and Adrian Diaz Bronchud to get a step closer to the 🇪🇸 Olympic team for #Beijing2022.

See how they perform at nationals ⬇️

ISU Figure Skating I Real Federación Española Deportes de Hielo - RFEDH I Comité Olímpico Español (COE)",,2022-01-25 09:11:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272622128_944127999571533_6251494356130147121_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=vz4Z_R7r0XgAX8Do2Aq&_nc_ht=scontent-atl3-1.xx&oh=00_AT_QzyxlE9FYf___ANyJbHtSXc9BrwT14B_D8eTYSq_l_w&oe=61F74A3D,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272622128_944127999571533_6251494356130147121_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=vz4Z_R7r0XgAX8Do2Aq&_nc_ht=scontent-atl3-1.xx&oh=00_AT_QzyxlE9FYf___ANyJbHtSXc9BrwT14B_D8eTYSq_l_w&oe=61F74A3D'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/10000000_407704764025449_7194649904310182635_n.mp4?_nc_cat=107&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=ESTbKO4KBbIAX8_KGII&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT-yv-uy6levn0lvS7c6mhY1gghKXXgQcMoYws2X58ltNQ&oe=61F29FDE,,,944122886238711,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272622128_944127999571533_6251494356130147121_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=vz4Z_R7r0XgAX8Do2Aq&_nc_ht=scontent-atl3-1.xx&oh=00_AT_QzyxlE9FYf___ANyJbHtSXc9BrwT14B_D8eTYSq_l_w&oe=61F74A3D,,,108,10,14,https://facebook.com/olympics/posts/10159972785439216,,"[{'link': '/adriandiazbronchud?__tn__=%2As-R', 'text': 'Adrian Diaz Bronchud'}, {'link': '/hashtag/beijing2022?__tn__=%2As-R', 'text': '#Beijing2022'}, {'link': '/isufigureskating/?__tn__=%2As-R', 'text': 'ISU Figure Skating'}, {'link': '/fedhielo/?__tn__=%2As-R', 'text': 'Real Federación Española Deportes de Hielo - RFEDH'}, {'link': '/ComiteOlimpico/?__tn__=%2As-R', 'text': 'Comité Olímpico Español (COE)'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Original Series', 'link': '/watch/209361989215/616356442984540/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Original Series.
13,10159972240539216,"Intense. Competitive. Victorious. 🥇🏒

Watch the highlights when Canada defeated Team USA 3-2 for the gold medal at the Vancouver 2010 Winter Olympic Games.","Intense. Competitive. Victorious. 🥇🏒

Watch the highlights when Canada defeated Team USA 3-2 for the gold medal at the Vancouver 2010 Winter Olympic Games.",,2022-01-25 07:00:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272646772_307000301246927_8128294468670231472_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=qMZHrYm_6TsAX-aoiQS&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT96TQkk1MG2_4yqBLbcuNks3Qg2KAFUVeoO6IrETAexLg&oe=61F76D7B,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272646772_307000301246927_8128294468670231472_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=qMZHrYm_6TsAX-aoiQS&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT96TQkk1MG2_4yqBLbcuNks3Qg2KAFUVeoO6IrETAexLg&oe=61F76D7B'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/10000000_478808843920719_3909606099315866046_n.mp4?_nc_cat=109&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=36TdXPFxZfgAX980yAj&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT-3oyM-OwDEgcUSKLTY4e9IW84NH6iC1NvIUAlLvx5j4w&oe=61F29D4E,,,306998947913729,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272646772_307000301246927_8128294468670231472_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=qMZHrYm_6TsAX-aoiQS&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT96TQkk1MG2_4yqBLbcuNks3Qg2KAFUVeoO6IrETAexLg&oe=61F76D7B,,,300,17,29,https://facebook.com/olympics/posts/10159972240539216,,[],209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Throwbacks', 'link': '/watch/209361989215/688807812110200/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Throwbacks.
