,post_id,text,post_text,shared_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,header
14,10159972310554216,"A look back to when Arakawa Shizuka became Japan’s first Olympic figure skating champion. 🏅

Enjoy her smooth and stunning short skate performance. This put her in third position before then going on to record the highest score in the free skate to earn gold at the Torino 2006 Olympic Games.

What a performance, what a memory!

ISU Figure Skating","A look back to when Arakawa Shizuka became Japan’s first Olympic figure skating champion. 🏅

Enjoy her smooth and stunning short skate performance. This put her in third position before then going on to record the highest score in the free skate to earn gold at the Torino 2006 Olympic Games.

What a performance, what a memory!

ISU Figure Skating",,2022-01-25 06:15:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.13418-10/cp0/e15/q65/s320x320/271954981_307513774728426_6066434337363271086_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=_o8rIDQGVcYAX9iGyM9&_nc_ht=scontent-atl3-1.xx&oh=00_AT-B5GUSpTSd62sWetqQkS8MfjSDY6lsFG88Ye1Xsq34tw&oe=61F7A68B,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.13418-10/cp0/e15/q65/s320x320/271954981_307513774728426_6066434337363271086_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=_o8rIDQGVcYAX9iGyM9&_nc_ht=scontent-atl3-1.xx&oh=00_AT-B5GUSpTSd62sWetqQkS8MfjSDY6lsFG88Ye1Xsq34tw&oe=61F7A68B'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/10000000_655016412602151_7692252649422253452_n.mp4?_nc_cat=111&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=vgypudfIz-cAX8OOH92&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT-WX2ZJVViGUP_rq6IDndUi7RpxBvKYH4MAOy4K1Y9nyQ&oe=61F2A2BF,,,347978180509455,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.13418-10/cp0/e15/q65/s320x320/271954981_307513774728426_6066434337363271086_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=_o8rIDQGVcYAX9iGyM9&_nc_ht=scontent-atl3-1.xx&oh=00_AT-B5GUSpTSd62sWetqQkS8MfjSDY6lsFG88Ye1Xsq34tw&oe=61F7A68B,,,302,8,28,https://facebook.com/olympics/posts/10159972310554216,,"[{'link': '/story.php?story_fbid=10159972310554216&id=209361989215', 'text': 'More'}, {'link': '/isufigureskating/?__tn__=%2As-R', 'text': 'ISU Figure Skating'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Figure Skating Replays', 'link': '/watch/209361989215/357376929140748/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Figure Skating Replays.
15,10159972240324216,"Every rise, every fall, every victory - we’re in it together.

Winter Olympic Games #Beijing2022 - 10 days to go. ❄️
#StrongerTogether","Every rise, every fall, every victory - we’re in it together.

Winter Olympic Games #Beijing2022 - 10 days to go. ❄️
#StrongerTogether",,2022-01-25 05:00:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272646247_322946676387174_9016238254521617017_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=xCid5GtqzGoAX_RAWr3&_nc_ht=scontent-atl3-1.xx&oh=00_AT-uqz23p1kAfX7CdzixfgzJQwJ6A2-FG9Bm7iq8VD5AWQ&oe=61F7D1D7,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272646247_322946676387174_9016238254521617017_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=xCid5GtqzGoAX_RAWr3&_nc_ht=scontent-atl3-1.xx&oh=00_AT-uqz23p1kAfX7CdzixfgzJQwJ6A2-FG9Bm7iq8VD5AWQ&oe=61F7D1D7'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272594726_663149498463372_766586280650938068_n.mp4?_nc_cat=105&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=GloUeh--ns4AX8F_L-9&_nc_oc=AQmZUghafMzzAf55uq_K7RpYPVE9lKDkDqAQ34cbXbAD_duKTaHj__UZFQJIkXAoz8U&tn=HAfNp9Z89zzQBXop&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT_IHmfHAa9ViXz_9A5RogP10_hM_ahjReQiAKQjOFHhiA&oe=61F29E96,,,322945853053923,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272646247_322946676387174_9016238254521617017_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=xCid5GtqzGoAX_RAWr3&_nc_ht=scontent-atl3-1.xx&oh=00_AT-uqz23p1kAfX7CdzixfgzJQwJ6A2-FG9Bm7iq8VD5AWQ&oe=61F7D1D7,,,605,19,359,https://facebook.com/olympics/posts/10159972240324216,,"[{'link': '/hashtag/beijing2022?__tn__=%2As-R', 'text': '#Beijing2022'}, {'link': '/hashtag/strongertogether?__tn__=%2As-R', 'text': '#StrongerTogether'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,,209361989215,,,[],False,
16,10159972301549216,"The final countdown begins!

🔟 days until winter athletes from around the world gather for the Olympic Winter Games #Beijing2022.

Tag an athlete below to show them your support. 👇

#StrongerTogether","The final countdown begins!

🔟 days until winter athletes from around the world gather for the Olympic Winter Games #Beijing2022.

Tag an athlete below to show them your support. 👇

#StrongerTogether",,2022-01-25 04:01:00,,https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272758381_10159972277774216_4645851767723588884_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=ata0l987bvYAX84_vdS&_nc_ht=scontent-atl3-1.xx&oh=00_AT9x22sO4yNhQmeA8XvsBmEzdiREZCQXJ5I_meBc0YGxfw&oe=61F8593E,https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-6/cp0/e15/q65/p320x320/272758381_10159972277774216_4645851767723588884_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=ata0l987bvYAX84_vdS&_nc_ht=scontent-atl3-1.xx&oh=00_AT9DjUq5XH5QtLV43kadn9lxsPLgIWIfdezwRTcCeH1jmQ&oe=61F84C87,['https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272758381_10159972277774216_4645851767723588884_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=ata0l987bvYAX84_vdS&_nc_ht=scontent-atl3-1.xx&oh=00_AT9x22sO4yNhQmeA8XvsBmEzdiREZCQXJ5I_meBc0YGxfw&oe=61F8593E'],"['May be an image of 3 people, people skiing and text']",['https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-6/cp0/e15/q65/p320x320/272758381_10159972277774216_4645851767723588884_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=ata0l987bvYAX84_vdS&_nc_ht=scontent-atl3-1.xx&oh=00_AT9DjUq5XH5QtLV43kadn9lxsPLgIWIfdezwRTcCeH1jmQ&oe=61F84C87'],"['May be an image of 3 people, people skiing and text']",,,,,,,,,,351,14,69,https://facebook.com/olympics/posts/10159972301549216,,"[{'link': '/hashtag/beijing2022?__tn__=%2As-R', 'text': '#Beijing2022'}, {'link': '/hashtag/strongertogether?__tn__=%2As-R', 'text': '#StrongerTogether'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,,209361989215,,10159972277779216,['10159972277779216'],False,
17,10159972085419216,"At the Olympic Games in Salt Lake City 2002, one of the most infamous races in speed skating history occurred. ⛸️💨

Coming into the short track speed skating five-man final, Steven Bradbury was the rank outsider, and as the race progressed his chances looked slimmer with each passing lap.

But as the leading quartet rounded the final bend an ambitious overtaking maneuver caused a massive crash of all four leading skaters.

This left the way clear for a nonplussed Bradbury to cross the line unchallenged and claim one of the most unexpected of gold medals of all time. 🥇

Relive Bradbury's highlights in Salt Lake 2002 and the momentous moment he claimed the crown. 🔄

Steven Bradbury | Australian Olympic Team","At the Olympic Games in Salt Lake City 2002, one of the most infamous races in speed skating history occurred. ⛸️💨

Coming into the short track speed skating five-man final, Steven Bradbury was the rank outsider, and as the race progressed his chances looked slimmer with each passing lap.

But as the leading quartet rounded the final bend an ambitious overtaking maneuver caused a massive crash of all four leading skaters.

This left the way clear for a nonplussed Bradbury to cross the line unchallenged and claim one of the most unexpected of gold medals of all time. 🥇

Relive Bradbury's highlights in Salt Lake 2002 and the momentous moment he claimed the crown. 🔄

Steven Bradbury | Australian Olympic Team",,2022-01-25 01:10:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272652574_473835761081648_8226855479293620724_n.jpg?_nc_cat=110&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=YyY8e9cBUbIAX821rJg&_nc_ht=scontent-atl3-1.xx&oh=00_AT9Yvpmrk3LKfNcPxShMtPX27IdhodlRhqMSPX9UV7Uz8A&oe=61F7EF2E,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272652574_473835761081648_8226855479293620724_n.jpg?_nc_cat=110&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=YyY8e9cBUbIAX821rJg&_nc_ht=scontent-atl3-1.xx&oh=00_AT9Yvpmrk3LKfNcPxShMtPX27IdhodlRhqMSPX9UV7Uz8A&oe=61F7EF2E'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272628224_676447027102505_5194291645729806145_n.mp4?_nc_cat=102&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=zWArTncdzjgAX-O57nZ&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT8AiKaEG916N6500BkhvM6yvdGFLN3wJY1V7i7gX_UqBQ&oe=61F2A56E,,,473834784415079,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272652574_473835761081648_8226855479293620724_n.jpg?_nc_cat=110&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=YyY8e9cBUbIAX821rJg&_nc_ht=scontent-atl3-1.xx&oh=00_AT9Yvpmrk3LKfNcPxShMtPX27IdhodlRhqMSPX9UV7Uz8A&oe=61F7EF2E,,,374,23,38,https://facebook.com/olympics/posts/10159972085419216,,"[{'link': '/story.php?story_fbid=10159972085419216&id=209361989215', 'text': 'More'}, {'link': '/stevenbradburyofficial?__tn__=%2As-R', 'text': 'Steven Bradbury'}, {'link': '/AUSOlympicTeam/?__tn__=%2As-R', 'text': 'Australian Olympic Team'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Throwbacks', 'link': '/watch/209361989215/688807812110200/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Throwbacks.
18,10159970770324216,"Cross country skiers give it their all to reach the finish line first, sometimes by just fractions of a second! 😰 Will Norway sprint to gold for their third consecutive Winter Games victory? 🇳🇴🤔","Cross country skiers give it their all to reach the finish line first, sometimes by just fractions of a second! 😰 Will Norway sprint to gold for their third consecutive Winter Games victory? 🇳🇴🤔",,2022-01-24 11:00:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272695808_484855176578027_8041849280162737379_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=2j-EjwnUHJAAX8aHw4A&_nc_ht=scontent-atl3-1.xx&oh=00_AT-9fUsmMPexiU0rkkrJDF7l4lZZVLYLuuOTc8pHfHvCLQ&oe=61F7F204,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272695808_484855176578027_8041849280162737379_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=2j-EjwnUHJAAX8aHw4A&_nc_ht=scontent-atl3-1.xx&oh=00_AT-9fUsmMPexiU0rkkrJDF7l4lZZVLYLuuOTc8pHfHvCLQ&oe=61F7F204'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/10000000_4875226362571784_8971252316742737457_n.mp4?_nc_cat=101&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=PMp-zaxIhtcAX_0DH3q&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT-FHpwAbmADMHh-RX59fuC9B_PbGrL6zBTEeOKlAO1aYg&oe=61F2A796,,,484851933245018,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272695808_484855176578027_8041849280162737379_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=2j-EjwnUHJAAX8aHw4A&_nc_ht=scontent-atl3-1.xx&oh=00_AT-9fUsmMPexiU0rkkrJDF7l4lZZVLYLuuOTc8pHfHvCLQ&oe=61F7F204,,,254,19,17,https://facebook.com/olympics/posts/10159970770324216,,[],209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Last 5 Champions', 'link': '/watch/209361989215/634145087831436/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Last 5 Champions.
19,10159970830839216,"Who can forget the moment when Michael Prufer won the gold going 229.299 km/h!? ⛷️💨🥇

The Frenchman won the men's Speed Skiing event at the Albertville 1992 Winter Olympic Games at lightning speed. ⚡","Who can forget the moment when Michael Prufer won the gold going 229.299 km/h!? ⛷️💨🥇

The Frenchman won the men's Speed Skiing event at the Albertville 1992 Winter Olympic Games at lightning speed. ⚡",,2022-01-24 09:00:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272562241_1132808997548678_1482467322750329401_n.jpg?_nc_cat=107&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=TPu-3jSEIL4AX9YffdV&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT_nIlv-M69vEvo-Ynnmk78MYPgAxDGth0zzN2GRpYWgwQ&oe=61F807AF,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272562241_1132808997548678_1482467322750329401_n.jpg?_nc_cat=107&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=TPu-3jSEIL4AX9YffdV&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT_nIlv-M69vEvo-Ynnmk78MYPgAxDGth0zzN2GRpYWgwQ&oe=61F807AF'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/10000000_609880250079587_5466028053787225447_n.mp4?_nc_cat=104&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=s5aP7weBQuIAX-z9jyP&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT-nthaj8qWTaa28L8ksy6AhhmY8ws99cPPO0dIOO1IMVw&oe=61F2A74F,,,1132802897549288,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272562241_1132808997548678_1482467322750329401_n.jpg?_nc_cat=107&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=TPu-3jSEIL4AX9YffdV&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT_nIlv-M69vEvo-Ynnmk78MYPgAxDGth0zzN2GRpYWgwQ&oe=61F807AF,,,165,18,17,https://facebook.com/olympics/posts/10159970830839216,,[],209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Throwbacks', 'link': '/watch/209361989215/688807812110200/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Throwbacks.
20,10159970792554216,"At PyeongChang 2018, Olympic silver medallist Gus Kenworthy became one of the first openly gay athletes to compete for Team USA at a Winter Olympics.

Watch the freestyle skier's inspirational story, as he gets ready to compete at #Beijing2022 for Team GB

Gus Kenworthy I FIS Freestyle Skiing","At PyeongChang 2018, Olympic silver medallist Gus Kenworthy became one of the first openly gay athletes to compete for Team USA at a Winter Olympics.

Watch the freestyle skier's inspirational story, as he gets ready to compete at #Beijing2022 for Team GB

Gus Kenworthy I FIS Freestyle Skiing",,2022-01-24 08:00:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272566266_1126810288138248_1095895698159494603_n.jpg?_nc_cat=110&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=t46rplt5bDAAX9FxOfA&_nc_ht=scontent-atl3-1.xx&oh=00_AT9Iq4nKZ1KWLgYSajj3VDCuAcExyY3-fCPgMKLwCwiMKQ&oe=61F824D8,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272566266_1126810288138248_1095895698159494603_n.jpg?_nc_cat=110&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=t46rplt5bDAAX9FxOfA&_nc_ht=scontent-atl3-1.xx&oh=00_AT9Iq4nKZ1KWLgYSajj3VDCuAcExyY3-fCPgMKLwCwiMKQ&oe=61F824D8'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/10000000_1238944499965138_7616514923084914376_n.mp4?_nc_cat=101&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=iqb0I1sIS8oAX8n2wZN&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT9400Dfz-eS9OYE9K-C6UOqn-SGADWGaldMJbf7h9rNIQ&oe=61F2A4DB,,,1126744064811537,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272566266_1126810288138248_1095895698159494603_n.jpg?_nc_cat=110&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=t46rplt5bDAAX9FxOfA&_nc_ht=scontent-atl3-1.xx&oh=00_AT9Iq4nKZ1KWLgYSajj3VDCuAcExyY3-fCPgMKLwCwiMKQ&oe=61F824D8,,,82,10,8,https://facebook.com/olympics/posts/10159970792554216,,"[{'link': '/hashtag/beijing2022?__tn__=%2As-R', 'text': '#Beijing2022'}, {'link': '/TeamGB/?__tn__=%2As-R', 'text': 'Team GB'}, {'link': '/guskenworthy?__tn__=%2As-R', 'text': 'Gus Kenworthy'}, {'link': '/fisfreestyle/?__tn__=%2As-R', 'text': 'FIS Freestyle Skiing'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Original Series', 'link': '/watch/209361989215/616356442984540/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Original Series.
21,10159970779104216,"How do five Scottish housewives take home an Olympic gold in curling?

By defining the word 'teamwork' and coming together for the win! A win that Great Britain hadn't seen in the sport since 1924, and that wasn't decided until the final stone, which was dubbed 'The Stone of Destiny.'

Relive the exciting women's curling gold medal game at Salt Lake 2002 where Great Britain beat Switzerland by one point!

British Curling | World Curling Federation | Team GB","How do five Scottish housewives take home an Olympic gold in curling?

By defining the word 'teamwork' and coming together for the win! A win that Great Britain hadn't seen in the sport since 1924, and that wasn't decided until the final stone, which was dubbed 'The Stone of Destiny.'

Relive the exciting women's curling gold medal game at Salt Lake 2002 where Great Britain beat Switzerland by one point!

