,post_id,text,post_text,shared_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,header
British Curling | World Curling Federation | Team GB",,2022-01-24 07:00:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271952968_1041455556411830_3680167314092717846_n.jpg?_nc_cat=103&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=ZCrMUFWsj-cAX9MdqPw&_nc_ht=scontent-atl3-1.xx&oh=00_AT-3uIiFlT9NANoi5Yv6fydGKk7Clb70kg_Ujnm2Sk3G5Q&oe=61F79799,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271952968_1041455556411830_3680167314092717846_n.jpg?_nc_cat=103&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=ZCrMUFWsj-cAX9MdqPw&_nc_ht=scontent-atl3-1.xx&oh=00_AT-3uIiFlT9NANoi5Yv6fydGKk7Clb70kg_Ujnm2Sk3G5Q&oe=61F79799'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272725517_991426308390739_2254478681562100226_n.mp4?_nc_cat=103&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=tgbeJ4c8QwkAX_OxxVI&_nc_oc=AQnmXOLMH1wbnpPxk4gUZzgkdDrdsTeWvpIGUnLZjqQoN8N8cv69ikj-fzTOABNMSEA&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT-jROma1nsolKbQOirLEcwc4_mLyNN3k7AJhHf8swzj5w&oe=61F2A643,,,1041446433079409,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271952968_1041455556411830_3680167314092717846_n.jpg?_nc_cat=103&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=ZCrMUFWsj-cAX9MdqPw&_nc_ht=scontent-atl3-1.xx&oh=00_AT-3uIiFlT9NANoi5Yv6fydGKk7Clb70kg_Ujnm2Sk3G5Q&oe=61F79799,,,245,16,20,https://facebook.com/olympics/posts/10159970779104216,,"[{'link': '/story.php?story_fbid=10159970779104216&id=209361989215', 'text': 'More'}, {'link': '/britishcurling/?__tn__=%2As-R', 'text': 'British Curling'}, {'link': '/WorldCurlingFederation/?__tn__=%2As-R', 'text': 'World Curling Federation'}, {'link': '/TeamGB/?__tn__=%2As-R', 'text': 'Team GB'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Throwbacks', 'link': '/watch/209361989215/688807812110200/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Throwbacks.
22,10159970738569216,"Relive the moment when Alina Zagitova stunned the world at PyeongChang 2018. ⛸️

Aged just 15, her elegant and technically brilliant performance earned her a total of 239.57 points in her free program, just two points below the record, to win gold!

Who will we see be crowned Olympic champion in the women's singles at #Beijing2022?

ISU Figure Skating","Relive the moment when Alina Zagitova stunned the world at PyeongChang 2018. ⛸️

Aged just 15, her elegant and technically brilliant performance earned her a total of 239.57 points in her free program, just two points below the record, to win gold!

Who will we see be crowned Olympic champion in the women's singles at #Beijing2022?

ISU Figure Skating",,2022-01-24 05:50:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.13418-10/cp0/e15/q65/s320x320/272657213_723300085298943_3799821927110021577_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=vcx5BHhFPIMAX8wQ00_&_nc_ht=scontent-atl3-1.xx&oh=00_AT9R8DnlLR_ooX5Oc1hVJTtZH4nE2zI1G2yQP8ly1wwzlQ&oe=61F72576,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.13418-10/cp0/e15/q65/s320x320/272657213_723300085298943_3799821927110021577_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=vcx5BHhFPIMAX8wQ00_&_nc_ht=scontent-atl3-1.xx&oh=00_AT9R8DnlLR_ooX5Oc1hVJTtZH4nE2zI1G2yQP8ly1wwzlQ&oe=61F72576'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/10000000_321780429959428_4724020682506273824_n.mp4?_nc_cat=103&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=3Z-rXpCzmh4AX9pEOXF&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT_NhekcqcEh5lpSzjwQfof-tt2IpPmnDbaoI0P-jejybQ&oe=61F2A726,,,2286757971623194,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.13418-10/cp0/e15/q65/s320x320/272657213_723300085298943_3799821927110021577_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=vcx5BHhFPIMAX8wQ00_&_nc_ht=scontent-atl3-1.xx&oh=00_AT9R8DnlLR_ooX5Oc1hVJTtZH4nE2zI1G2yQP8ly1wwzlQ&oe=61F72576,,,675,18,57,https://facebook.com/olympics/posts/10159970738569216,,"[{'link': '/profile.php?id=100044540105081&__tn__=%2As-R', 'text': 'Alina Zagitova'}, {'link': '/story.php?story_fbid=10159970738569216&id=209361989215', 'text': 'More'}, {'link': '/hashtag/beijing2022?__tn__=%2As-R', 'text': '#Beijing2022'}, {'link': '/isufigureskating/?__tn__=%2As-R', 'text': 'ISU Figure Skating'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Figure Skating Replays', 'link': '/watch/209361989215/357376929140748/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Figure Skating Replays.
23,10159970543334216,"""Whatever happens, he's going to give his maximum. That's his type.""

Olympic silver medallist Stéphane Lambiel is now coach to another runner-up, Uno Shoma, and thinks his charge's 2018 experience will only help him at #Beijing2022.

ISU Figure Skating | Team JAPAN","""Whatever happens, he's going to give his maximum. That's his type.""

Olympic silver medallist Stéphane Lambiel is now coach to another runner-up, Uno Shoma, and thinks his charge's 2018 experience will only help him at #Beijing2022.

ISU Figure Skating | Team JAPAN",,2022-01-24 02:44:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271942618_931285284422339_8737216100451066648_n.jpg?_nc_cat=107&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=C0mZtWTqwLkAX_ryzN4&_nc_ht=scontent-atl3-1.xx&oh=00_AT96BSFDCmifMw0mKXa4qg1hyRwmkg8ENtsYqaxyZi3HZQ&oe=61F70D07,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271942618_931285284422339_8737216100451066648_n.jpg?_nc_cat=107&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=C0mZtWTqwLkAX_ryzN4&_nc_ht=scontent-atl3-1.xx&oh=00_AT96BSFDCmifMw0mKXa4qg1hyRwmkg8ENtsYqaxyZi3HZQ&oe=61F70D07'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272241553_240134311606850_2806225000705151493_n.mp4?_nc_cat=107&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=sMDUVc22y4UAX98uH-c&tn=HAfNp9Z89zzQBXop&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT9DC30JrDzDLIisgZ6Jmh-8HwdsIDqfuyFe-lGXfKgv5A&oe=61F2A0DA,,,931282171089317,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271942618_931285284422339_8737216100451066648_n.jpg?_nc_cat=107&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=C0mZtWTqwLkAX_ryzN4&_nc_ht=scontent-atl3-1.xx&oh=00_AT96BSFDCmifMw0mKXa4qg1hyRwmkg8ENtsYqaxyZi3HZQ&oe=61F70D07,,,300,7,34,https://facebook.com/olympics/posts/10159970543334216,,"[{'link': '/StephaneLambiel?__tn__=%2As-R', 'text': 'Stéphane Lambiel'}, {'link': '/hashtag/beijing2022?__tn__=%2As-R', 'text': '#Beijing2022'}, {'link': '/isufigureskating/?__tn__=%2As-R', 'text': 'ISU Figure Skating'}, {'link': '/JapanOlympicTeam?__tn__=%2As-R', 'text': 'Team JAPAN'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Why the Winter Olympics are Awesome', 'link': '/watch/209361989215/640858280670039/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Why the Winter Olympics are Awesome.
24,10159967370224216,"Growing up in tough circumstances in Eastern Germany, Francesco Friedrich developed a fighting spirit which stays with him to this day.

Will Beijing 2022 bring more Olympic glory for this German bobsledder?

Watch his story now!","Growing up in tough circumstances in Eastern Germany, Francesco Friedrich developed a fighting spirit which stays with him to this day.

Will Beijing 2022 bring more Olympic glory for this German bobsledder?

Watch his story now!",,2022-01-22 06:26:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272383387_1172251513179069_1914347636462853613_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=ivMB8l0alasAX8A8BRY&_nc_ht=scontent-atl3-1.xx&oh=00_AT9Nfo3YCf5mFTYsuuOzl4n_YfkoAPJg_NE5IWATsjYuDA&oe=61F72208,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272383387_1172251513179069_1914347636462853613_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=ivMB8l0alasAX8A8BRY&_nc_ht=scontent-atl3-1.xx&oh=00_AT9Nfo3YCf5mFTYsuuOzl4n_YfkoAPJg_NE5IWATsjYuDA&oe=61F72208'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/10000000_272277048329063_1284356171785213622_n.mp4?_nc_cat=100&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=3IAo5tfCry8AX-8xf35&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT9nq0wA7i9mTiA5rm1fzhjGN0S0lZME6zT_RWC-QpvDCw&oe=61F2A98A,,,1172243189846568,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272383387_1172251513179069_1914347636462853613_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=ivMB8l0alasAX8A8BRY&_nc_ht=scontent-atl3-1.xx&oh=00_AT9Nfo3YCf5mFTYsuuOzl4n_YfkoAPJg_NE5IWATsjYuDA&oe=61F72208,,,266,25,39,https://facebook.com/olympics/posts/10159967370224216,,"[{'link': '/beijing2022/?__tn__=%2As-R', 'text': 'Beijing 2022'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Original Series', 'link': '/watch/209361989215/616356442984540/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Original Series.
25,10159967288604216,"Sochi 2014: 🥉
PyeongChang 2018: 🥉🥈
Beijing 2022: ❓

Whatever happens in China, Alexis Pinturault 🇫🇷 believes that what really matters is enjoying the Olympic experience.

Fédération Française de Ski - FFS FIS Alpine World Cup Tour","Sochi 2014: 🥉
PyeongChang 2018: 🥉🥈
Beijing 2022: ❓

Whatever happens in China, Alexis Pinturault 🇫🇷 believes that what really matters is enjoying the Olympic experience.

Fédération Française de Ski - FFS FIS Alpine World Cup Tour",,2022-01-22 06:00:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272327438_463437325395288_5631456455391665770_n.jpg?_nc_cat=103&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=VS2R5CaXC9gAX_W4Aix&_nc_ht=scontent-atl3-1.xx&oh=00_AT8F-Ap-J4ZBb1j-2UvZLVgKnDUZ_liZ5daAeyAYr4LVcA&oe=61F7B9A4,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272327438_463437325395288_5631456455391665770_n.jpg?_nc_cat=103&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=VS2R5CaXC9gAX_W4Aix&_nc_ht=scontent-atl3-1.xx&oh=00_AT8F-Ap-J4ZBb1j-2UvZLVgKnDUZ_liZ5daAeyAYr4LVcA&oe=61F7B9A4'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272144523_1347460195714015_542012196171673385_n.mp4?_nc_cat=110&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=OHHYxWXM5jUAX8V-tru&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT_GmcqCg7Vg0TxA6fgFXoEFcBUbO06dyTC6jrHMRoq0_Q&oe=61F2A112,,,463435618728792,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272327438_463437325395288_5631456455391665770_n.jpg?_nc_cat=103&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=VS2R5CaXC9gAX_W4Aix&_nc_ht=scontent-atl3-1.xx&oh=00_AT8F-Ap-J4ZBb1j-2UvZLVgKnDUZ_liZ5daAeyAYr4LVcA&oe=61F7B9A4,,,169,15,9,https://facebook.com/olympics/posts/10159967288604216,,"[{'link': '/alexispinturault?__tn__=%2As-R', 'text': 'Alexis Pinturault'}, {'link': '/FederationFrancaiseDeSki/?__tn__=%2As-R', 'text': 'Fédération Française de Ski - FFS'}, {'link': '/fisalpine/?__tn__=%2As-R', 'text': 'FIS Alpine World Cup Tour'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Why the Winter Olympics are Awesome', 'link': '/watch/209361989215/640858280670039/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Why the Winter Olympics are Awesome.
26,10159965823654216,"One of them is a double Olympic Champion, the other is an international pop star - but they have more in common than you might think!⁠
⁠
Find out what happens when two worlds collide in our latest original series, 'From the Top'!

Watch the first episode now: https://oly.ch/3GSv8uv

Tinashe USA Track & Field","One of them is a double Olympic Champion, the other is an international pop star - but they have more in common than you might think!⁠
⁠
Find out what happens when two worlds collide in our latest original series, 'From the Top'!

Watch the first episode now: https://oly.ch/3GSv8uv

Tinashe USA Track & Field",,2022-01-21 13:30:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271478979_793300788727300_566374634790716759_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=AnjhYwJBwcAAX9bllc8&_nc_oc=AQnEIeJjz-dSlQmWpaW5FQFN1LWQ_v0tIyYHWUDPcFyKSc8gh4_0aMOHxf7_a7YWHko&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT-MJe-TFOkz05W-Kn1wuRQj8gC3Ipbw-eJ876BS8JquUA&oe=61F6FE44,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271478979_793300788727300_566374634790716759_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=AnjhYwJBwcAAX9bllc8&_nc_oc=AQnEIeJjz-dSlQmWpaW5FQFN1LWQ_v0tIyYHWUDPcFyKSc8gh4_0aMOHxf7_a7YWHko&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT-MJe-TFOkz05W-Kn1wuRQj8gC3Ipbw-eJ876BS8JquUA&oe=61F6FE44'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272270702_3060885344176488_1990027191296902882_n.mp4?_nc_cat=110&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=EIm8vFP9mpEAX-7ilZx&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT-VlQsUS3D3Rwo1PdsDQ-JAusr77jJTz9RqR3qZLtAB5g&oe=61F29FFD,,,793293412061371,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271478979_793300788727300_566374634790716759_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=AnjhYwJBwcAAX9bllc8&_nc_oc=AQnEIeJjz-dSlQmWpaW5FQFN1LWQ_v0tIyYHWUDPcFyKSc8gh4_0aMOHxf7_a7YWHko&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT-MJe-TFOkz05W-Kn1wuRQj8gC3Ipbw-eJ876BS8JquUA&oe=61F6FE44,,,341,16,44,https://facebook.com/olympics/posts/10159965823654216,https://oly.ch/3GSv8uv?fbclid=IwAR2JwB7sD6ZsnaKQJAIUKidsz-7o6yI41YwW_WaXxS3e7w-DgJt4zy8FGr0,"[{'link': 'https://lm.facebook.com/l.php?u=https%3A%2F%2Foly.ch%2F3GSv8uv%3Ffbclid%3DIwAR2JwB7sD6ZsnaKQJAIUKidsz-7o6yI41YwW_WaXxS3e7w-DgJt4zy8FGr0&h=AT1_MZuDf_w_ULSECEoWsS5Nn0bxbMLRgjLER2ojoZtjzwNVeMaS9vdi5nt-tuJqWw55CWAXtDAEGXBKKV-jcVgcQYkKhQc_SVL7oiJ-uJqtaKaoVoNMpoEj5Vs-dKV6Sg-5LSBmktygT_RH-D0ovym8DQ', 'text': 'https://oly.ch/3GSv8uv'}, {'link': '/OfficialTinashe?__tn__=%2As-R', 'text': 'Tinashe'}, {'link': '/USATF/?__tn__=%2As-R', 'text': 'USA Track & Field'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,,209361989215,,,[],False,
27,10159965641399216,"She was an alpine skiing icon of the 90’s. She also had a secret.

The first career-spanning film about Picabo Street is out now! Co-directed by Lindsey Vonn.

Watch 'Picabo' now: https://oly.ch/3An22RO

Team USA | U.S. Ski & Snowboard Team | FIS Alpine World Cup Tour

(Available on Peacock TV for U.S. viewers.)","She was an alpine skiing icon of the 90’s. She also had a secret.

The first career-spanning film about Picabo Street is out now! Co-directed by Lindsey Vonn.

Watch 'Picabo' now: https://oly.ch/3An22RO

Team USA | U.S. Ski & Snowboard Team | FIS Alpine World Cup Tour

(Available on Peacock TV for U.S. viewers.)",,2022-01-21 11:00:00,,https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272308728_10159965641394216_4040401384190312780_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=_l-ASWMD7f0AX94W7IU&_nc_ht=scontent-atl3-1.xx&oh=00_AT_dBU-mAoVYS34RLajdOOlGx1nrk-ZQwZEM6bgCu7uRKg&oe=61F7651C,https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-6/cp0/e15/q65/p320x320/272308728_10159965641394216_4040401384190312780_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=_l-ASWMD7f0AX94W7IU&_nc_ht=scontent-atl3-1.xx&oh=00_AT_3MCWi-tRZNTBpBkXcXePPkwgENuin4_xMTd6U3DqDJg&oe=61F73561,['https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272308728_10159965641394216_4040401384190312780_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=_l-ASWMD7f0AX94W7IU&_nc_ht=scontent-atl3-1.xx&oh=00_AT_dBU-mAoVYS34RLajdOOlGx1nrk-ZQwZEM6bgCu7uRKg&oe=61F7651C'],"['May be an image of 1 person, standing and text']",['https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-6/cp0/e15/q65/p320x320/272308728_10159965641394216_4040401384190312780_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=_l-ASWMD7f0AX94W7IU&_nc_ht=scontent-atl3-1.xx&oh=00_AT_3MCWi-tRZNTBpBkXcXePPkwgENuin4_xMTd6U3DqDJg&oe=61F73561'],"['May be an image of 1 person, standing and text']",,,,,,,,,,342,23,16,https://facebook.com/olympics/posts/10159965641399216,https://oly.ch/3An22RO?fbclid=IwAR1xFaES7UY88fc8ASRzY72oRjO6MxA-She_HCD6L3HDhFaxIj78P9_kXcQ,"[{'link': '/LindseyVonnUSA?__tn__=%2As-R', 'text': 'Lindsey Vonn'}, {'link': 'https://lm.facebook.com/l.php?u=https%3A%2F%2Foly.ch%2F3An22RO%3Ffbclid%3DIwAR1xFaES7UY88fc8ASRzY72oRjO6MxA-She_HCD6L3HDhFaxIj78P9_kXcQ&h=AT2qOtSDI-L6HYzBWC6qWxbW1p5LbFSd0G4DoC04sAzxRXvmvLSl0ltCrI60e76xe3DkCIi4ss_TGGaTAG9-JWYEqWRxx5ISM1jVYHjaxPhitqfpA3mHLgAo4mgCsCogARW1l8f-wXZLAkp1tbltKwL1mv1B0aPo884DLBU', 'text': 'https://oly.ch/3An22RO'}, {'link': '/TeamUSA/?__tn__=%2As-R', 'text': 'Team USA'}, {'link': '/usskiandsnowboard/?__tn__=%2As-R', 'text': 'U.S. Ski & Snowboard Team'}, {'link': '/fisalpine/?__tn__=%2As-R', 'text': 'FIS Alpine World Cup Tour'}, {'link': '/PeacockTV/?__tn__=%2As-R', 'text': 'Peacock TV'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,,209361989215,,10159965641399216,['10159965641399216'],False,
28,10159965642164216,"Picabo Street took the alpine skiing world by storm. But the success and bravado hid a more complicated life.

Co-directed by Lindsey Vonn, 'Picabo' is out now.

Watch the full film here: https://oly.ch/3GOQvgs

Team USA | U.S. Ski & Snowboard Team | FIS Alpine World Cup Tour

(Available on Peacock TV for U.S. viewers.)","Picabo Street took the alpine skiing world by storm. But the success and bravado hid a more complicated life.

Co-directed by Lindsey Vonn, 'Picabo' is out now.

Watch the full film here: https://oly.ch/3GOQvgs

Team USA | U.S. Ski & Snowboard Team | FIS Alpine World Cup Tour

