,post_id,text,post_text,shared_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,header
(Available on Peacock TV for U.S. viewers.)",,2022-01-21 08:00:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/272241803_728835041854313_792377011101363839_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=p67RHgitcU4AX8KPnIp&_nc_ht=scontent-atl3-1.xx&oh=00_AT9MbrXIcBtmAekGyha4B_iQw_QHtOJ5CDxkAzofhP0zbg&oe=61F7424F,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/272241803_728835041854313_792377011101363839_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=p67RHgitcU4AX8KPnIp&_nc_ht=scontent-atl3-1.xx&oh=00_AT9MbrXIcBtmAekGyha4B_iQw_QHtOJ5CDxkAzofhP0zbg&oe=61F7424F'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272085799_1006505906612667_2645643968087539009_n.mp4?_nc_cat=107&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=5pQ4NhiQYkcAX8A1HVo&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT_fXZy8vQou_T0EzyKjDvcs3YpiwAJ7zWz4-xLMRlT96w&oe=61F2A37E,,,728834121854405,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/272241803_728835041854313_792377011101363839_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=p67RHgitcU4AX8KPnIp&_nc_ht=scontent-atl3-1.xx&oh=00_AT9MbrXIcBtmAekGyha4B_iQw_QHtOJ5CDxkAzofhP0zbg&oe=61F7424F,,,312,12,33,https://facebook.com/olympics/posts/10159965642164216,https://oly.ch/3GOQvgs?fbclid=IwAR0XndnWnX9v4fF5fkmeo-CAwGYnpQ1__btQukIRVffgn2wYmeo_UJWdBtQ,"[{'link': '/LindseyVonnUSA?__tn__=%2As-R', 'text': 'Lindsey Vonn'}, {'link': 'https://lm.facebook.com/l.php?u=https%3A%2F%2Foly.ch%2F3GOQvgs%3Ffbclid%3DIwAR0XndnWnX9v4fF5fkmeo-CAwGYnpQ1__btQukIRVffgn2wYmeo_UJWdBtQ&h=AT2nlANvvI4N4kJjJ5Bt3s6o-IL5O-Iee8GLm3njl4dEkZMynUCFKpr33hCLSnhlhSvmk2unUhqJGd4WrJRv7CS-RYzFuZ_FqVJ_7G8_YrXnHMvrlubsIgXGg_5TNdeV6vCzqOkecf345DK-2ObR7ui9mQ', 'text': 'https://oly.ch/3GOQvgs'}, {'link': '/TeamUSA/?__tn__=%2As-R', 'text': 'Team USA'}, {'link': '/usskiandsnowboard/?__tn__=%2As-R', 'text': 'U.S. Ski & Snowboard Team'}, {'link': '/fisalpine/?__tn__=%2As-R', 'text': 'FIS Alpine World Cup Tour'}, {'link': '/PeacockTV/?__tn__=%2As-R', 'text': 'Peacock TV'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,,209361989215,,,[],False,
29,10159965442009216,"""I like her as a person more than anything else.""

🇳🇴 Aleksander Aamodt Kilde opens up on why sharing experiences with fellow ski star Mikaela Shiffrin helps them ""make each other better"".","""I like her as a person more than anything else.""

🇳🇴 Aleksander Aamodt Kilde opens up on why sharing experiences with fellow ski star Mikaela Shiffrin helps them ""make each other better"".",,2022-01-21 04:37:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272265077_685734665778851_5670929617214022465_n.jpg?_nc_cat=104&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=0UIYaec7zhYAX9oA3gf&_nc_ht=scontent-atl3-1.xx&oh=00_AT9uofxFsVMc3uL2x0s8HgazjOsBbRugDx_-LVZ_9HYOVA&oe=61F7186A,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272265077_685734665778851_5670929617214022465_n.jpg?_nc_cat=104&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=0UIYaec7zhYAX9oA3gf&_nc_ht=scontent-atl3-1.xx&oh=00_AT9uofxFsVMc3uL2x0s8HgazjOsBbRugDx_-LVZ_9HYOVA&oe=61F7186A'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272178583_221692906846902_7931466607007588204_n.mp4?_nc_cat=109&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=DJDOnQ3443gAX9uBcTG&_nc_oc=AQmbNHHdZZnw3oz4Awjt01gYpW8jBEbUcayEQeAl5UU3Kv153BbprU8HJPHr255DMm8&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT-7lEYmohbp_4y71xnVjus_X5wvO2or2U-USGrHq7J5tg&oe=61F2A6A7,,,685733769112274,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272265077_685734665778851_5670929617214022465_n.jpg?_nc_cat=104&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=0UIYaec7zhYAX9oA3gf&_nc_ht=scontent-atl3-1.xx&oh=00_AT9uofxFsVMc3uL2x0s8HgazjOsBbRugDx_-LVZ_9HYOVA&oe=61F7186A,,,131,8,10,https://facebook.com/olympics/posts/10159965442009216,,"[{'link': '/aleksanderkilde?__tn__=%2As-R', 'text': 'Aleksander Aamodt Kilde'}, {'link': '/MikaelaShiffrin?__tn__=%2As-R', 'text': 'Mikaela Shiffrin'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Why the Winter Olympics are Awesome', 'link': '/watch/209361989215/640858280670039/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Why the Winter Olympics are Awesome.
30,10159964147289216,"❤️ Brotherly love ❤️⁠
⁠
The story of two-time Olympian Lucas Eguibar and his brother Nico: ""We encouraged each other!"" 💪⁠
⁠
Lucas is competing at his third Olympics at #Beijing2022 and his No.1 fan Nico will be there to support him from home all along the way!⁠
⁠
#StrongerTogether ⁠
FIS Snowboarding Comité Olímpico Español (COE)","❤️ Brotherly love ❤️⁠
⁠
The story of two-time Olympian Lucas Eguibar and his brother Nico: ""We encouraged each other!"" 💪⁠
⁠
Lucas is competing at his third Olympics at #Beijing2022 and his No.1 fan Nico will be there to support him from home all along the way!⁠
⁠
#StrongerTogether ⁠
FIS Snowboarding Comité Olímpico Español (COE)",,2022-01-20 10:32:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272189867_667699260931966_737396597612603826_n.jpg?_nc_cat=110&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=evaxQfybnTIAX90oQCk&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT-LApj0zL2UJxVe08zxHm3jQNQQ74Q4hJWyaJu24fbbgw&oe=61F7C0A5,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272189867_667699260931966_737396597612603826_n.jpg?_nc_cat=110&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=evaxQfybnTIAX90oQCk&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT-LApj0zL2UJxVe08zxHm3jQNQQ74Q4hJWyaJu24fbbgw&oe=61F7C0A5'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272071621_4922249817797352_2326967093934017050_n.mp4?_nc_cat=109&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=fYBEaxM7ky4AX-lN4eS&tn=HAfNp9Z89zzQBXop&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT9Oki9ePDB6pENLSxYEKEhxbP3gzj5JQtsdomus9ZFqDw&oe=61F2A03B,,,667698070932085,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272189867_667699260931966_737396597612603826_n.jpg?_nc_cat=110&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=evaxQfybnTIAX90oQCk&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT-LApj0zL2UJxVe08zxHm3jQNQQ74Q4hJWyaJu24fbbgw&oe=61F7C0A5,,,230,9,14,https://facebook.com/olympics/posts/10159964147289216,,"[{'link': '/hashtag/beijing2022?__tn__=%2As-R', 'text': '#Beijing2022'}, {'link': '/hashtag/strongertogether?__tn__=%2As-R', 'text': '#StrongerTogether'}, {'link': '/fissnowboard/?__tn__=%2As-R', 'text': 'FIS Snowboarding'}, {'link': '/ComiteOlimpico/?__tn__=%2As-R', 'text': 'Comité Olímpico Español (COE)'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Why the Winter Olympics are Awesome', 'link': '/watch/209361989215/640858280670039/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Why the Winter Olympics are Awesome.
31,10159963977244216,"From having to train in a shopping mall ice rink to the Olympics!

In a country with barely any Olympic size ice rinks, and against all obstacles, Donovan Carrillo will be the first figure skater from Mexico in 30 years.

Don't miss episode 5 of Winter Tracks.","From having to train in a shopping mall ice rink to the Olympics!

In a country with barely any Olympic size ice rinks, and against all obstacles, Donovan Carrillo will be the first figure skater from Mexico in 30 years.

Don't miss episode 5 of Winter Tracks.",,2022-01-20 09:04:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.13418-10/cp0/e15/q65/s320x320/265013885_4700760730036554_3918252452654037225_n.jpg?_nc_cat=107&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=TuMk4n2Gl-cAX8Ix_Hl&_nc_ht=scontent-atl3-1.xx&oh=00_AT8xsm0ceWU9o0JX0XlrppGsq3PVX94jcQRn6cckyQDulA&oe=61F70CC5,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.13418-10/cp0/e15/q65/s320x320/265013885_4700760730036554_3918252452654037225_n.jpg?_nc_cat=107&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=TuMk4n2Gl-cAX8Ix_Hl&_nc_ht=scontent-atl3-1.xx&oh=00_AT8xsm0ceWU9o0JX0XlrppGsq3PVX94jcQRn6cckyQDulA&oe=61F70CC5'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/10000000_1069603250559449_7420692455330825097_n.mp4?_nc_cat=105&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=-ul2xI0rMaUAX8mD2JJ&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT9Cpwz3JLYO03SBAmbZidpB3mdpCrhbTaZSJVDAwScu4A&oe=61F2A3FB,,,690959262064722,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.13418-10/cp0/e15/q65/s320x320/265013885_4700760730036554_3918252452654037225_n.jpg?_nc_cat=107&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=TuMk4n2Gl-cAX8Ix_Hl&_nc_ht=scontent-atl3-1.xx&oh=00_AT8xsm0ceWU9o0JX0XlrppGsq3PVX94jcQRn6cckyQDulA&oe=61F70CC5,,,444,33,60,https://facebook.com/olympics/posts/10159963977244216,,[],209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Original Series', 'link': '/watch/209361989215/616356442984540/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Original Series.
32,10159963837994216,"Aleksander Aamodt Kilde is back on top after recovering from an injury and is ready to go for gold at #Beijing2022.

Watch the alpine skier’s story here.

Aleksander Aamodt Kilde I Team Norway I FIS Alpine World Cup Tour","Aleksander Aamodt Kilde is back on top after recovering from an injury and is ready to go for gold at #Beijing2022.

Watch the alpine skier’s story here.

