,post_id,text,post_text,shared_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,header
Aleksander Aamodt Kilde I Team Norway I FIS Alpine World Cup Tour",,2022-01-20 08:30:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271929311_906244279918600_664889602155641225_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=BMvY3hY3lfYAX8ZiR6e&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT_saAg95BpeAt0M_eJY2cAWll-Qo5x2NeRX7DEZyo755g&oe=61F869C2,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271929311_906244279918600_664889602155641225_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=BMvY3hY3lfYAX8ZiR6e&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT_saAg95BpeAt0M_eJY2cAWll-Qo5x2NeRX7DEZyo755g&oe=61F869C2'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/10000000_4708227515919687_2917618837184148621_n.mp4?_nc_cat=110&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=60ksRjbxhOsAX8KAixV&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT_NdLWotgqSHXEtvoB_KNjmuaiiaz5v6Boto3mAW-CPqg&oe=61F2A0FA,,,906125099930518,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271929311_906244279918600_664889602155641225_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=BMvY3hY3lfYAX8ZiR6e&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT_saAg95BpeAt0M_eJY2cAWll-Qo5x2NeRX7DEZyo755g&oe=61F869C2,,,220,11,49,https://facebook.com/olympics/posts/10159963837994216,,"[{'link': '/hashtag/beijing2022?__tn__=%2As-R', 'text': '#Beijing2022'}, {'link': '/aleksanderkilde?__tn__=%2As-R', 'text': 'Aleksander Aamodt Kilde'}, {'link': '/OlympicNOR/?__tn__=%2As-R', 'text': 'Team Norway'}, {'link': '/fisalpine/?__tn__=%2As-R', 'text': 'FIS Alpine World Cup Tour'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Winter Olympics - Original Series', 'link': '/watch/209361989215/616356442984540/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Winter Olympics - Original Series.
33,10159963561369216,"Dual sport athlete? It's possible for Fynn Bullock!😲

American wakeboarder & snowboarder, Bullock explains how doing two sports at an elite level has shaped him as an athlete.

Watch the full story in our original series, #SnowGame: https://oly.ch/3qLeE1V

🎵: Skeletons, Easy Life","Dual sport athlete? It's possible for Fynn Bullock!😲

American wakeboarder & snowboarder, Bullock explains how doing two sports at an elite level has shaped him as an athlete.

Watch the full story in our original series, #SnowGame: https://oly.ch/3qLeE1V

🎵: Skeletons, Easy Life",,2022-01-20 04:01:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272179126_1081734925703421_4298799378650638282_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=PCRLx11_kI8AX9OD19w&_nc_ht=scontent-atl3-1.xx&oh=00_AT9askyQFbXduR25uNTne42m_mHWFUAX9uGFBvMZh26N_w&oe=61F81A4A,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272179126_1081734925703421_4298799378650638282_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=PCRLx11_kI8AX9OD19w&_nc_ht=scontent-atl3-1.xx&oh=00_AT9askyQFbXduR25uNTne42m_mHWFUAX9uGFBvMZh26N_w&oe=61F81A4A'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272093111_277997947656958_489383506486831199_n.mp4?_nc_cat=101&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=YzUD0zhDIeEAX-vFAQ-&tn=HAfNp9Z89zzQBXop&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT9pJz_4hw8eHbNdbwu3nFqmtLokbhGfsqGBKUfA3ZCmzQ&oe=61F29F79,,,1081734495703464,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/272179126_1081734925703421_4298799378650638282_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=PCRLx11_kI8AX9OD19w&_nc_ht=scontent-atl3-1.xx&oh=00_AT9askyQFbXduR25uNTne42m_mHWFUAX9uGFBvMZh26N_w&oe=61F81A4A,,,132,3,13,https://facebook.com/olympics/posts/10159963561369216,https://oly.ch/3qLeE1V?fbclid=IwAR3FyxvqiYnihOkZdLnNOD76WXkKgyFqkcx8K9ZdrSewg8EoBYEBKptMCyg,"[{'link': '/hashtag/snowgame?__tn__=%2As-R', 'text': '#SnowGame'}, {'link': 'https://lm.facebook.com/l.php?u=https%3A%2F%2Foly.ch%2F3qLeE1V%3Ffbclid%3DIwAR3FyxvqiYnihOkZdLnNOD76WXkKgyFqkcx8K9ZdrSewg8EoBYEBKptMCyg&h=AT2pk9qJk6dhyvavvQ3G3GyHRcQB0OBGimgOPGuxEbzr830sblBLReevG0YCBpnQrkPiqpVQnqwnD_KagcPJb4AcpAe4finh6NCFjJENQoHL9FojH3ESB1HLtH6fEW3lQKKoyCZImZjz_UhESK70IxOIUg', 'text': 'https://oly.ch/3qLeE1V'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,,209361989215,,,[],False,
34,10159963511469216,"Debuting in 1936, Alpine Skiing has raced its way into our hearts with five heart-pounding disciplines. ⛷️

🇦🇹 Austria dominates the history books with 121 medals. 🥇🥈🥉 Which other nations have triumphed on the ski slopes at the Winter Olympics?

#StrongerTogether | #Olympics | #AlpineSkiing | #Evolution","Debuting in 1936, Alpine Skiing has raced its way into our hearts with five heart-pounding disciplines. ⛷️

🇦🇹 Austria dominates the history books with 121 medals. 🥇🥈🥉 Which other nations have triumphed on the ski slopes at the Winter Olympics?

#StrongerTogether | #Olympics | #AlpineSkiing | #Evolution",,2022-01-20 04:00:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/272112953_4519191538179811_3638424675316189512_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=PI-mlnwibQYAX_gavc0&_nc_oc=AQnX4iUY0o-ZahIcfGZp8D9gK9EhS99OKPzB2SMl-ssZhBqRVMUt2J90Dz_qTzZ2KE4&_nc_ht=scontent-atl3-1.xx&oh=00_AT--MQ7aOlgVILkJ5lbJqQOGYN0N2XGywK2iriW9qn-Fag&oe=61F7729E,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/272112953_4519191538179811_3638424675316189512_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=PI-mlnwibQYAX_gavc0&_nc_oc=AQnX4iUY0o-ZahIcfGZp8D9gK9EhS99OKPzB2SMl-ssZhBqRVMUt2J90Dz_qTzZ2KE4&_nc_ht=scontent-atl3-1.xx&oh=00_AT--MQ7aOlgVILkJ5lbJqQOGYN0N2XGywK2iriW9qn-Fag&oe=61F7729E'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272015264_2041228416041039_6872740315014865557_n.mp4?_nc_cat=111&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=yIDownJl6WMAX98JIMr&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT8SGsFGLUcxBxX43RvlvBO9xmrb174cUloMtX2dhIKWoA&oe=61F2A4E8,,,4519189458180019,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/272112953_4519191538179811_3638424675316189512_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=PI-mlnwibQYAX_gavc0&_nc_oc=AQnX4iUY0o-ZahIcfGZp8D9gK9EhS99OKPzB2SMl-ssZhBqRVMUt2J90Dz_qTzZ2KE4&_nc_ht=scontent-atl3-1.xx&oh=00_AT--MQ7aOlgVILkJ5lbJqQOGYN0N2XGywK2iriW9qn-Fag&oe=61F7729E,,,242,3,30,https://facebook.com/olympics/posts/10159963511469216,,"[{'link': '/hashtag/strongertogether?__tn__=%2As-R', 'text': '#StrongerTogether'}, {'link': '/hashtag/olympics?__tn__=%2As-R', 'text': '#Olympics'}, {'link': '/hashtag/alpineskiing?__tn__=%2As-R', 'text': '#AlpineSkiing'}, {'link': '/hashtag/evolution?__tn__=%2As-R', 'text': '#Evolution'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,,209361989215,,,[],False,
35,10159962163434216,"A life-changing experience.

Red Gerard went to PyeongChang 2018 and won Winter Olympic gold at the age of 17 for Team USA.

What has the snowboard slopestyle champion learnt since his ""Super Bowl"" moment?

He'll use Beijing 2022 to show us the answer.

FIS Snowboarding IU.S. Ski & Snowboard Team","A life-changing experience.

Red Gerard went to PyeongChang 2018 and won Winter Olympic gold at the age of 17 for Team USA.

What has the snowboard slopestyle champion learnt since his ""Super Bowl"" moment?

He'll use Beijing 2022 to show us the answer.

FIS Snowboarding IU.S. Ski & Snowboard Team",,2022-01-19 09:11:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/269582030_2386036714861060_3042538145765219619_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=kR-edcox53oAX-KT-_M&_nc_oc=AQltOHUc0ufAK3bGEDE7kZ0riwEOG9oWb7YaHRuv3nnpbTXVotc31tiRBZ7tqy0Jxg4&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT_Kr__s30VzzPINVncWaSGoNOtBdUlEltAKw2rXlAc-XQ&oe=61F79D51,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/269582030_2386036714861060_3042538145765219619_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=kR-edcox53oAX-KT-_M&_nc_oc=AQltOHUc0ufAK3bGEDE7kZ0riwEOG9oWb7YaHRuv3nnpbTXVotc31tiRBZ7tqy0Jxg4&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT_Kr__s30VzzPINVncWaSGoNOtBdUlEltAKw2rXlAc-XQ&oe=61F79D51'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/272183293_152255713821574_9153587829535451255_n.mp4?_nc_cat=110&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=sRHOniDjK_kAX8uArwA&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT-2JeCHhLEDt5TH-1TWKmEdqSGwmNq5uMSn_J_PhaFhog&oe=61F2A9CF,,,2386034491527949,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/269582030_2386036714861060_3042538145765219619_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=kR-edcox53oAX-KT-_M&_nc_oc=AQltOHUc0ufAK3bGEDE7kZ0riwEOG9oWb7YaHRuv3nnpbTXVotc31tiRBZ7tqy0Jxg4&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT_Kr__s30VzzPINVncWaSGoNOtBdUlEltAKw2rXlAc-XQ&oe=61F79D51,,,148,10,15,https://facebook.com/olympics/posts/10159962163434216,,"[{'link': '/redgerard?__tn__=%2As-R', 'text': 'Red Gerard'}, {'link': '/TeamUSA/?__tn__=%2As-R', 'text': 'Team USA'}, {'link': '/beijing2022/?__tn__=%2As-R', 'text': 'Beijing 2022'}, {'link': '/fissnowboard/?__tn__=%2As-R', 'text': 'FIS Snowboarding'}, {'link': '/usskiandsnowboard/?__tn__=%2As-R', 'text': 'U.S. Ski & Snowboard Team'}]",209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Why the Winter Olympics are Awesome', 'link': '/watch/209361989215/640858280670039/?__tn__=C-R'}]",209361989215,,,[],False,Olympics posted a video to playlist Why the Winter Olympics are Awesome.
36,10159961955264216,"Two years to go until Gangwon 2024, the next Winter Youth Olympic Games, and we can't wait!","Two years to go until Gangwon 2024, the next Winter Youth Olympic Games, and we can't wait!",,2022-01-19 09:00:00,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271845201_1119552805567506_2080740928577323314_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=eXRYv5j8aHAAX-JQbmD&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT9NO_AGkaFFwZXsfBO-w7XkVwSAjOYJU5uHV_irELV23Q&oe=61F7FC7D,[],[],['https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271845201_1119552805567506_2080740928577323314_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=eXRYv5j8aHAAX-JQbmD&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT9NO_AGkaFFwZXsfBO-w7XkVwSAjOYJU5uHV_irELV23Q&oe=61F7FC7D'],[None],https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/269665196_971568360420537_2910688155407611420_n.mp4?_nc_cat=108&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=pTsTWirRacoAX9yigGN&_nc_rml=0&_nc_ht=video-atl3-1.xx&oh=00_AT9XzcduzUBZ_MLl2_hDT8_IsBGYnyuYyaLjyLYZeDV0fQ&oe=61F2A67C,,,1119552085567578,,,https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/271845201_1119552805567506_2080740928577323314_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=eXRYv5j8aHAAX-JQbmD&tn=HAfNp9Z89zzQBXop&_nc_ht=scontent-atl3-1.xx&oh=00_AT9NO_AGkaFFwZXsfBO-w7XkVwSAjOYJU5uHV_irELV23Q&oe=61F7FC7D,,,105,3,12,https://facebook.com/olympics/posts/10159961955264216,,[],209361989215,Olympics,https://facebook.com/olympics/?__tn__=C-R,False,,,,,,,True,,,,,,,209361989215,,,[],False,
